(0.3673516804921711,3949641.12641139)
(0.25679287538720835,3949641.126845986)
(0.37599974490089555,3949641.127265184)
(0.36442503734166853,3949641.127622572)
(0.3272545243121136,3949641.127981977)
(0.2906550734219002,3949641.128338271)
(0.3360854969996181,3949641.128677119)
(0.2998594044708384,3949641.12901058)
(0.3245048844624543,3949641.129342651)
(0.34470435521067083,3949641.1296893)
(0.32020497183575203,3949641.129929239)
(0.5165693412406188,3949641.130301168)
(0.5083715024746938,3949641.13064652)
(0.4856751818686207,3949641.130938631)
(0.46987789177858846,3949641.131278309)
(0.48617722080500714,3949641.131604399)
(0.44978311346122224,3949641.134445357)
(0.46183869723245147,3949641.134686059)
(0.5454468530445683,3949641.134980451)
(0.32288001966125635,3949641.135360343)
(0.3287410211006754,3949641.135724777)
(0.3080061209556311,3949641.136121437)
(0.3446687955478001,3949641.136451337)
(0.34494136232826633,3949641.136774109)
(0.23156458446507214,3949641.137080018)
(0.20369298884778156,3949641.137426483)
(0.1718193151134076,3949641.1377595)
(0.12752418790348655,3949641.138121053)
(0.15400994067809795,3949641.138451552)
(0.21567596570792155,3949641.138775866)
(0.12637925902593805,3949641.139024239)
(0.180213438656366,3949651.097734738)
(0.2621168641245304,3949651.09811037)
(0.15972870150678678,3949651.098448359)
(0.1601281240868347,3949651.098788763)
(0.14997073339317685,3949651.099151271)
(0.143538084509515,3949651.099481673)
(0.11429483210173323,3949651.099823841)
(0.08815141650007219,3949651.100174156)
(0.09165343931229346,3949651.100503343)
(0.09111538270766577,3949651.100847122)
(0.08977584931664281,3949651.101174417)
(0.10477117181909176,3949651.101541741)
(0.14265751045068042,3949651.101896049)
(0.21479104835692447,3949651.103005964)
(0.48445811874096545,3949651.103404015)
(0.8519834687810646,3949651.103757792)
(0.989627480927441,3949651.104127633)
(1.0144062158649791,3949651.104439754)
(1.022886752359787,3949651.104767404)
(1.0265747792378832,3949651.105105459)
(1.0246079437236941,3949651.105454463)
(1.02503821283155,3949651.105819736)
(1.024878357671241,3949651.106152428)
(1.0241230348730004,3949651.106506734)
(1.019651803056139,3949651.106860953)
(1.0214342566051997,3949651.107206439)
(1.020235846179526,3949651.107544779)
(1.0236165528887458,3949651.107906464)
(1.027409198415437,3949651.108284689)
(1.028089654633111,3949651.108647808)
(1.0242969486677826,3949651.108970375)
(1.0238380328107801,3949651.10930534)
(1.0201587177511915,3949651.109658821)
(1.011021390564639,3949651.109978068)
(1.0095646921821821,3949651.110297893)
(1.0077929045685,3949651.110625787)
(0.9990698957975906,3949651.111002436)
(0.9958306269792955,3949651.111363608)
(0.994448567465229,3949651.11218238)
(0.9865103122788013,3949651.112576762)
(0.9957644328734977,3949651.112928748)
(0.9936124540312644,3949651.113272174)
(1.002232516586729,3949651.113611359)
(1.0053807011425178,3949653.058711941)
(1.017095594166728,3949653.058989703)
(1.021405412416392,3949653.059184378)
(1.0256009095903154,3949653.059373549)
(1.0280066670484755,3949653.059555315)
(1.0294840393760325,3949653.059745313)
(1.029748747468633,3949653.059910848)
(1.0297287255006526,3949653.060108979)
(1.02935532669676,3949653.060286105)
(1.028937922522399,3949653.060458568)
(1.0282362169952124,3949653.060636019)
(1.029005775080524,3949653.060812045)
(1.0290786773035494,3949665.20770685)
(1.0295820775336595,3949665.20793555)
(1.0291526743348267,3949665.20813715)
(1.0292058686688719,3949665.208314909)
(1.0280878962952913,3949665.208506257)
(1.0279034995890381,3949665.208682405)
(1.0279685727376884,3949665.208867267)
(1.0279296167682077,3949665.209054391)
(1.027717904479487,3949665.209235988)
(1.0280661081259983,3949665.209428337)
(1.0283544224527594,3949665.209602601)
(1.0284812150744584,3949665.209762002)
(1.0282772450013067,3949665.209939222)
(1.0280677089867643,3949665.210113488)
(1.0280758944952133,3949665.210284927)
(1.028485891288579,3949665.210459318)
(1.0285058844400534,3949665.210640334)
(1.0287387336676963,3949665.210816686)
(1.029109570560517,3949665.210984543)
(1.0290327458943815,3949665.211161309)
(1.0288307837480504,3949665.211333989)
(1.0284492755598265,3949665.211523232)
(1.0278878524932986,3949665.211708609)
(1.0272243751634644,3949665.211903768)
(1.026240069972281,3949665.212090943)
(1.0240111883600826,3949665.212267818)
(0.9964945795398676,3949665.212694012)
(0.8458853743307903,3949665.213045752)
(0.7539997407650906,3949665.213263377)
(0.8691661035211725,3949665.213461627)
(1.0251397269367757,3949665.213644111)
(1.0258380408435943,3949665.213839119)
(1.0258681515946855,3949665.214029601)
(0.999857821433813,3949665.21420562)
(0.9998074189933591,3949665.21438661)
(1.0013950117465855,3949665.214561632)
(1.0055987029762485,3949665.214729818)
(1.0070367117150654,3949665.214910389)
(1.0127835834085726,3949665.215074531)
(1.019119886841616,3949665.215248786)
(1.0227832875719927,3949665.215440302)
(1.022903907714607,3949665.215607022)
(1.0213089252161147,3949665.215782769)
(1.0203038826586717,3949665.215964765)
(1.0219697683390359,3949665.216165761)
(1.032052174492411,3949665.216343801)
(1.034477678197756,3949665.216524474)
(1.0352088377905386,3949665.216695032)
(1.0357589187232121,3949665.216870498)
(1.0363032515973398,3949665.217061053)
(1.0367513687080798,3949665.217231384)
(1.0374494804165768,3949665.217395525)
(1.0380811411295772,3949665.217581448)
(1.0386020304061063,3949665.220066759)
(1.0392016780159916,3949665.220259947)
(1.0396491704079502,3949665.220432327)
(1.0401535458439712,3949665.220617662)
(1.0406280684251428,3949665.220796188)
(1.0411216071524059,3949665.220974897)
(1.0414634651831582,3949665.221139586)
(1.0417052753706777,3949665.221327395)
(1.0420819837121882,3949665.221511191)
(1.042411045019474,3949665.221674698)
(0.8925078424596621,3949665.221854294)
(0.05697070325806759,3949665.222030438)
(0.045563973470639944,3949677.083736911)
(0.06520689643651943,3949677.083948345)
(0.11326298497171881,3949677.084153989)
(0.29642557346975373,3949677.084336267)
(0.5782709957308119,3949677.084513276)
(0.6600139133571793,3949677.084692162)
(0.6671920641643768,3949677.084871937)
(0.7188076419257121,3949677.085050025)
(0.8136444654611138,3949677.085233782)
(0.8016797421860453,3949677.085401999)
(0.8001853798058634,3949677.085577239)
(0.841147082972735,3949677.085751407)
(0.7633324613828765,3949677.085927913)
(0.8039756414372793,3949677.086103265)
(0.8310393729383793,3949677.086300528)
(0.8160025495258635,3949677.086478774)
(0.8742568039805448,3949677.086659352)
(0.8280778673172204,3949677.086834494)
(0.8573736215815413,3949677.087006759)
(0.7639459364305147,3949677.087181928)
(0.8262182290783615,3949677.087349722)
(0.8158226019514552,3949677.08752844)
(0.8266350195806256,3949677.087711829)
(0.7974184914304904,3949677.08791605)
(0.7615602442793579,3949677.088124283)
(0.7956244628260647,3949677.088283585)
(0.7740385704261938,3949677.088627468)
(0.7298252120331963,3949677.088787619)
(0.7464866902023035,3949677.088950219)
(0.7550205921161877,3949677.089106579)
(0.740858007486222,3949677.089281631)
(0.7641510384988353,3949677.089449451)
(0.7274515960664962,3949677.089630191)
(0.6667727216190033,3949677.08978575)
(0.6181285970484026,3949677.089949918)
(0.5698650808576484,3949677.090111707)
(0.6446954811773936,3949677.090260091)
(0.6475746895674684,3949677.09042349)
(0.5990440401789299,3949677.090593762)
(0.5871924441923404,3949677.09075731)
(0.6439826248858765,3949677.09093601)
(0.5492328539021327,3949677.091089497)
(0.5735960984480246,3949677.091251361)
(0.4706851691711587,3949677.091409302)
(0.5407652956040727,3949677.091577866)
(0.4910723204400928,3949677.091741656)
(0.4749109262258199,3949677.091908511)
(0.5023585386116878,3949677.09214524)
(0.47595349289371486,3949677.092381793)
(0.4393328455069054,3949677.092552815)
(0.5144447230979337,3949677.092721812)
(0.46298584174158663,3949677.092891172)
(0.4831439122286401,3949677.093054294)
(0.5217152119357137,3949677.09321661)
(0.3863932678686038,3949677.093383114)
(0.42298505129413505,3949677.093537714)
(0.46570977822423537,3949677.095620844)
(0.38638768200511214,3949677.096040511)
(0.5036694368111109,3949677.096430446)
(0.44260549719495584,3949677.096777824)
(0.45197391118886476,3949677.097131564)
(0.354885448624362,3949677.097490578)
(0.48623476108787883,3949677.097833408)
(0.35287978890527216,3949677.098233949)
(0.23837489571130002,3949693.07823729)
(0.35889334973263215,3949693.078599529)
(0.30569461221195704,3949693.07900255)
(0.3673516804921711,3949693.079334839)
(0.25679287538720835,3949693.07967917)
(0.37599974490089555,3949693.080029337)
(0.36442503734166853,3949693.08043634)
(0.3272545243121136,3949693.080809832)
(0.2906550734219002,3949693.081141567)
(0.3360854969996181,3949693.081496247)
(0.2998594044708384,3949693.081848483)
(0.3245048844624543,3949693.0821791)
(0.34470435521067083,3949693.082515884)
(0.32020497183575203,3949693.08323066)
(0.5165693412406188,3949693.083688626)
(0.5083715024746938,3949693.084019101)
(0.4856751818686207,3949693.084389684)
(0.46987789177858846,3949693.084736596)
(0.48617722080500714,3949693.085090371)
(0.44978311346122224,3949693.085439257)
(0.46183869723245147,3949693.085774924)
(0.5454468530445683,3949693.086114845)
(0.32288001966125635,3949693.0864367)
(0.3287410211006754,3949693.086802903)
(0.3080061209556311,3949693.087152669)
(0.3446687955478001,3949693.087512375)
(0.34494136232826633,3949693.087857979)
(0.23156458446507214,3949693.088215109)
(0.20369298884778156,3949693.08853988)
(0.1718193151134076,3949693.088899636)
(0.12752418790348655,3949693.089265877)
(0.15400994067809795,3949693.096661491)
(0.21567596570792155,3949693.097080146)
(0.12637925902593805,3949693.097518896)
(0.180213438656366,3949693.097910802)
(0.2621168641245304,3949693.098259681)
(0.15972870150678678,3949693.098599695)
(0.1601281240868347,3949693.098947559)
(0.14997073339317685,3949693.099286836)
(0.143538084509515,3949693.099650887)
(0.11429483210173323,3949693.100017897)
(0.08815141650007219,3949693.100381075)
(0.09165343931229346,3949693.100702733)
(0.09111538270766577,3949693.101050875)
(0.08977584931664281,3949693.101407062)
(0.10477117181909176,3949693.101738462)
(0.14265751045068042,3949693.102185518)
(0.21479104835692447,3949693.102564355)
(0.48445811874096545,3949693.103627037)
(0.8519834687810646,3949693.103992035)
(0.989627480927441,3949693.104384771)
(1.0144062158649791,3949693.104742781)
(1.022886752359787,3949693.105080038)
(1.0265747792378832,3949693.105442794)
(1.0246079437236941,3949693.10578395)
(1.02503821283155,3949693.106121611)
(1.024878357671241,3949693.106473784)
(1.0241230348730004,3949693.106925116)
(1.019651803056139,3949693.10728084)
(1.0214342566051997,3949693.107633467)
(1.020235846179526,3949693.10797537)
(1.0236165528887458,3949693.108338083)
(1.027409198415437,3949693.108710849)
(1.028089654633111,3949693.109065663)
(1.0242969486677826,3949693.109417103)
(1.0238380328107801,3949693.109793394)
(1.0201587177511915,3949693.110142375)
(1.011021390564639,3949693.110469096)
(1.0095646921821821,3949693.112409796)
(1.0077929045685,3949693.112716301)
(0.9990698957975906,3949693.113055911)
(0.9958306269792955,3949693.113429952)
(0.994448567465229,3949693.113799636)
(0.9865103122788013,3949693.114141842)
(0.9957644328734977,3949693.11450165)
(0.9936124540312644,3949693.114846325)
(1.002232516586729,3949693.115164699)
(1.0053807011425178,3949707.137700029)
(1.017095594166728,3949707.138060819)
(1.021405412416392,3949707.13841405)
(1.0256009095903154,3949707.138738242)
(1.0280066670484755,3949707.139041754)
(1.0294840393760325,3949707.139340564)
(1.029748747468633,3949707.139642069)
(1.0297287255006526,3949707.139954869)
(1.02935532669676,3949707.140251523)
(1.028937922522399,3949707.140540127)
(1.0282362169952124,3949707.140814537)
(1.029005775080524,3949707.14112943)
(1.0290786773035494,3949707.141415477)
(1.0295820775336595,3949707.141718688)
(1.0291526743348267,3949707.141986008)
(1.0292058686688719,3949707.14279722)
(1.0280878962952913,3949707.143189816)
(1.0279034995890381,3949707.143583584)
(1.0279685727376884,3949707.143970885)
(1.0279296167682077,3949707.144387968)
(1.027717904479487,3949707.144756251)
(1.0280661081259983,3949707.14510436)
(1.0283544224527594,3949707.14547799)
(1.0284812150744584,3949707.145809169)
(1.0282772450013067,3949707.14613705)
(1.0280677089867643,3949707.146562502)
(1.0280758944952133,3949707.146859413)
(1.028485891288579,3949707.147238358)
(1.0285058844400534,3949707.147615929)
(1.0287387336676963,3949707.14799894)
(1.029109570560517,3949707.148352229)
(1.0290327458943815,3949707.148716232)
(1.0288307837480504,3949707.14907776)
(1.0284492755598265,3949707.149414779)
(1.0278878524932986,3949707.149771088)
(1.0272243751634644,3949707.150140716)
(1.026240069972281,3949707.150506799)
(1.0240111883600826,3949707.150849747)
(0.9964945795398676,3949707.151261479)
(0.8458853743307903,3949707.151572454)
(0.7539997407650906,3949707.151904006)
(0.8691661035211725,3949707.152338441)
(1.0251397269367757,3949707.152890027)
(1.0258380408435943,3949707.153154229)
(1.0258681515946855,3949707.153399604)
(0.999857821433813,3949707.153637163)
(0.9998074189933591,3949707.153855233)
(1.0013950117465855,3949707.154086249)
(1.0055987029762485,3949707.154330773)
(1.0070367117150654,3949707.154541555)
(1.0127835834085726,3949707.154750523)
(1.019119886841616,3949707.15497675)
(1.0227832875719927,3949707.155225485)
(1.022903907714607,3949707.155465325)
(1.0213089252161147,3949707.155688731)
(1.0203038826586717,3949707.155920348)
(1.0219697683390359,3949707.156157454)
(1.032052174492411,3949707.15637566)
(1.034477678197756,3949707.156602408)
(1.0352088377905386,3949707.156843486)
(1.0357589187232121,3949707.157087029)
(1.0363032515973398,3949707.157329007)
(1.0367513687080798,3949707.157565731)
(1.0374494804165768,3949707.157786905)
(1.0380811411295772,3949707.158024527)
(1.0386020304061063,3949707.158250666)
(1.0392016780159916,3949707.158462134)
(1.0396491704079502,3949707.158682787)
(1.0401535458439712,3949707.158910534)
(1.0406280684251428,3949707.159155202)
(1.0411216071524059,3949707.159398784)
(1.0414634651831582,3949707.159628042)
(1.0417052753706777,3949707.159845094)
(1.0420819837121882,3949707.160075026)
(1.042411045019474,3949707.16027878)
(0.8925078424596621,3949723.049438655)
(0.05697070325806759,3949723.049670504)
(0.045563973470639944,3949723.049863638)
(0.06520689643651943,3949723.050052027)
(0.11326298497171881,3949723.050226764)
(0.29642557346975373,3949723.050420322)
(0.5782709957308119,3949723.050600873)
(0.6600139133571793,3949723.050762288)
(0.6671920641643768,3949723.050940188)
(0.7188076419257121,3949723.051114352)
(0.8136444654611138,3949723.051292361)
(0.8016797421860453,3949723.051485249)
(0.8001853798058634,3949723.051731132)
(0.841147082972735,3949723.051920391)
(0.7633324613828765,3949723.052111775)
(0.8039756414372793,3949723.052285879)
(0.8310393729383793,3949723.052465837)
(0.8160025495258635,3949723.052654154)
(0.8742568039805448,3949723.05283934)
(0.8280778673172204,3949723.053029046)
(0.8573736215815413,3949723.05320317)
(0.7639459364305147,3949723.053375079)
(0.8262182290783615,3949723.05354171)
(0.8158226019514552,3949723.053710391)
(0.8266350195806256,3949723.053878807)
(0.7974184914304904,3949723.054041836)
(0.7615602442793579,3949723.054212113)
(0.7956244628260647,3949723.054390713)
(0.7740385704261938,3949723.059844049)
(0.7298252120331963,3949723.060095418)
(0.7464866902023035,3949723.060278658)
(0.7550205921161877,3949723.060460546)
(0.740858007486222,3949723.060640895)
(0.7641510384988353,3949723.060841803)
(0.7274515960664962,3949723.061039076)
(0.6667727216190033,3949723.061215303)
(0.6181285970484026,3949723.061378315)
(0.5698650808576484,3949723.061547699)
(0.6446954811773936,3949723.06172401)
(0.6475746895674684,3949723.061886663)
(0.5990440401789299,3949723.062042031)
(0.5871924441923404,3949723.06220952)
(0.6439826248858765,3949723.062397058)
(0.5492328539021327,3949723.062578445)
(0.5735960984480246,3949723.062745586)
(0.4706851691711587,3949723.062912068)
(0.5407652956040727,3949723.063081665)
(0.4910723204400928,3949723.063254463)
(0.4749109262258199,3949723.063426568)
(0.5023585386116878,3949723.06360815)
(0.47595349289371486,3949723.063773664)
(0.4393328455069054,3949723.063949743)
(0.5144447230979337,3949723.064145494)
(0.46298584174158663,3949723.064301268)
(0.4831439122286401,3949723.064467092)
(0.5217152119357137,3949723.064624447)
(0.3863932678686038,3949723.064772923)
(0.42298505129413505,3949723.064963616)
(0.46570977822423537,3949723.065121414)
(0.38638768200511214,3949723.06529028)
(0.5036694368111109,3949723.065503319)
(0.44260549719495584,3949723.06570051)
(0.45197391118886476,3949723.065855734)
(0.354885448624362,3949723.066015298)
(0.48623476108787883,3949723.06617596)
(0.35287978890527216,3949723.066340625)
(0.23837489571130002,3949723.066511346)
(0.35889334973263215,3949723.066671766)
(0.30569461221195704,3949723.066839827)
(0.3673516804921711,3949723.066987002)
(0.25679287538720835,3949723.067151153)
(0.37599974490089555,3949723.067310945)
(0.36442503734166853,3949723.067461085)
(0.3272545243121136,3949723.067637898)
(0.2906550734219002,3949723.067803194)
(0.3360854969996181,3949723.067969353)
(0.2998594044708384,3949723.06815321)
(0.3245048844624543,3949723.068310529)
(0.34470435521067083,3949723.06846493)
(0.32020497183575203,3949723.068619841)
(0.5165693412406188,3949723.068804389)
(0.5083715024746938,3949723.068975407)
(0.4856751818686207,3949723.069144027)
(0.46987789177858846,3949723.069301227)
(0.48617722080500714,3949723.069466879)
(0.44978311346122224,3949723.0696351)
(0.46183869723245147,3949723.069781782)
(0.5454468530445683,3949741.145775437)
(0.32288001966125635,3949741.146191992)
(0.3287410211006754,3949741.146595524)
(0.3080061209556311,3949741.146944741)
(0.3446687955478001,3949741.147245679)
(0.34494136232826633,3949741.147595332)
(0.23156458446507214,3949741.147936634)
(0.20369298884778156,3949741.14829677)
(0.1718193151134076,3949741.148652763)
(0.12752418790348655,3949741.149026381)
(0.15400994067809795,3949741.149431868)
(0.21567596570792155,3949741.149807843)
(0.12637925902593805,3949741.150137541)
(0.180213438656366,3949741.151976254)
(0.2621168641245304,3949741.152356083)
(0.15972870150678678,3949741.15270754)
(0.1601281240868347,3949741.153067978)
(0.14997073339317685,3949741.153423213)
(0.143538084509515,3949741.153751382)
(0.11429483210173323,3949741.154103266)
(0.08815141650007219,3949741.154401858)
(0.09165343931229346,3949741.154746715)
(0.09111538270766577,3949741.155085393)
(0.08977584931664281,3949741.155442486)
(0.10477117181909176,3949741.155779377)
(0.14265751045068042,3949741.15614081)
(0.21479104835692447,3949741.156395257)
(0.48445811874096545,3949741.156740818)
(0.8519834687810646,3949741.157092733)
(0.989627480927441,3949741.157434907)
(1.0144062158649791,3949741.157775682)
(1.022886752359787,3949741.158128899)
(1.0265747792378832,3949741.158469556)
(1.0246079437236941,3949741.158806653)
(1.02503821283155,3949741.159125504)
(1.024878357671241,3949741.159491917)
(1.0241230348730004,3949741.160732963)
(1.019651803056139,3949741.16102217)
(1.0214342566051997,3949741.161307676)
(1.020235846179526,3949741.16164092)
(1.0236165528887458,3949741.161997458)
(1.027409198415437,3949741.162342095)
(1.028089654633111,3949741.162718273)
(1.0242969486677826,3949741.163086197)
(1.0238380328107801,3949741.163446124)
(1.0201587177511915,3949741.163791637)
(1.011021390564639,3949741.164186867)
(1.0095646921821821,3949741.164519609)
(1.0077929045685,3949741.164851444)
(0.9990698957975906,3949741.165196734)
(0.9958306269792955,3949741.165525814)
(0.994448567465229,3949741.166363541)
(0.9865103122788013,3949741.166667347)
(0.9957644328734977,3949741.166917294)
(0.9936124540312644,3949741.167151889)
(1.002232516586729,3949741.167382651)
(1.0053807011425178,3949741.167625189)
(1.017095594166728,3949741.167850848)
(1.021405412416392,3949741.168122419)
(1.0256009095903154,3949741.16839634)
(1.0280066670484755,3949741.168645782)
(1.0294840393760325,3949741.168879345)
(1.029748747468633,3949741.16912645)
(1.0297287255006526,3949741.169383898)
(1.02935532669676,3949741.169611034)
(1.028937922522399,3949741.16983858)
(1.0282362169952124,3949741.170075756)
(1.029005775080524,3949741.170342864)
(1.0290786773035494,3949741.170606638)
(1.0295820775336595,3949741.170840418)
(1.0291526743348267,3949741.171075627)
(1.0292058686688719,3949741.171334904)
(1.0280878962952913,3949741.171566617)
(1.0279034995890381,3949741.171800527)
(1.0279685727376884,3949741.172076308)
(1.0279296167682077,3949741.172330652)
(1.027717904479487,3949741.172569394)
(1.0280661081259983,3949741.172800428)
(1.0283544224527594,3949741.173026486)
(1.0284812150744584,3949741.174011563)
(1.0282772450013067,3949741.174249446)
(1.0280677089867643,3949741.174503921)
(1.0280758944952133,3949741.174745793)
(1.028485891288579,3949741.174982443)
(1.0285058844400534,3949741.17522895)
(1.0287387336676963,3949757.138858061)
(1.029109570560517,3949757.139226859)
(1.0290327458943815,3949757.139535461)
(1.0288307837480504,3949757.139809093)
(1.0284492755598265,3949757.140099169)
(1.0278878524932986,3949757.140384316)
(1.0272243751634644,3949757.140671557)
(1.026240069972281,3949757.140951681)
(1.0240111883600826,3949757.141254874)
(0.9964945795398676,3949757.141523567)
(0.8458853743307903,3949757.141812233)
(0.7539997407650906,3949757.142078614)
(0.8691661035211725,3949757.142345466)
(1.0251397269367757,3949757.142618919)
(1.0258380408435943,3949757.142915739)
(1.0258681515946855,3949757.143182872)
(0.999857821433813,3949757.143446085)
(0.9998074189933591,3949757.143709669)
(1.0013950117465855,3949757.143976943)
(1.0055987029762485,3949757.144511121)
(1.0070367117150654,3949757.144773969)
(1.0127835834085726,3949757.145006796)
(1.019119886841616,3949757.145261914)
(1.0227832875719927,3949757.145529892)
(1.022903907714607,3949757.145859181)
(1.0213089252161147,3949757.14613289)
(1.0203038826586717,3949757.146394453)
(1.0219697683390359,3949757.146655376)
(1.032052174492411,3949757.14689032)
(1.034477678197756,3949757.147124852)
(1.0352088377905386,3949757.147380749)
(1.0357589187232121,3949757.147636566)
(1.0363032515973398,3949757.147896267)
(1.0367513687080798,3949757.148175944)
(1.0374494804165768,3949757.148436318)
(1.0380811411295772,3949757.14867663)
(1.0386020304061063,3949757.148931898)
(1.0392016780159916,3949757.149169217)
(1.0396491704079502,3949757.149426033)
(1.0401535458439712,3949757.150378239)
(1.0406280684251428,3949757.150640126)
(1.0411216071524059,3949757.150883509)
(1.0414634651831582,3949757.151124988)
(1.0417052753706777,3949757.151372027)
(1.0420819837121882,3949757.151595201)
(1.042411045019474,3949757.15183248)
(0.8925078424596621,3949757.152085092)
(0.05697070325806759,3949757.152330878)
(0.045563973470639944,3949757.15259537)
(0.06520689643651943,3949757.152842094)
(0.11326298497171881,3949757.15308511)
(0.29642557346975373,3949757.153317395)
(0.5782709957308119,3949757.153571875)
(0.6600139133571793,3949757.153801977)
(0.6671920641643768,3949757.154021554)
(0.7188076419257121,3949757.154258341)
(0.8136444654611138,3949757.154487011)
(0.8016797421860453,3949757.154787083)
(0.8001853798058634,3949757.155040025)
(0.841147082972735,3949757.157407174)
(0.7633324613828765,3949757.1576808)
(0.8039756414372793,3949757.157930563)
(0.8310393729383793,3949757.158169919)
(0.8160025495258635,3949757.158426193)
(0.8742568039805448,3949757.158688304)
(0.8280778673172204,3949757.158932176)
(0.8573736215815413,3949757.159220829)
(0.7639459364305147,3949757.159480697)
(0.8262182290783615,3949757.159736901)
(0.8158226019514552,3949757.15998266)
(0.8266350195806256,3949757.160217877)
(0.7974184914304904,3949757.160455007)
(0.7615602442793579,3949757.160685158)
(0.7956244628260647,3949757.160944927)
(0.7740385704261938,3949757.161176703)
(0.7298252120331963,3949757.161405583)
(0.7464866902023035,3949757.161632909)
(0.7550205921161877,3949757.161866259)
(0.740858007486222,3949757.162098453)
(0.7641510384988353,3949757.162326273)
(0.7274515960664962,3949757.16310087)
(0.6667727216190033,3949757.163513874)
(0.6181285970484026,3949757.163906757)
(0.5698650808576484,3949757.164137231)
(0.6446954811773936,3949757.1644841)
(0.6475746895674684,3949757.164838995)
(0.5990440401789299,3949757.16515861)
(0.5871924441923404,3949775.087447276)
(0.6439826248858765,3949775.087670639)
(0.5492328539021327,3949775.087884798)
(0.5735960984480246,3949775.088093146)
(0.4706851691711587,3949775.088284521)
(0.5407652956040727,3949775.088471294)
(0.4910723204400928,3949775.088637752)
(0.4749109262258199,3949775.088804845)
(0.5023585386116878,3949775.088988275)
(0.47595349289371486,3949775.089170641)
(0.4393328455069054,3949775.089356824)
(0.5144447230979337,3949775.08955052)
(0.46298584174158663,3949775.089736305)
(0.4831439122286401,3949775.089913813)
(0.5217152119357137,3949775.090101856)
(0.3863932678686038,3949775.090278844)
(0.42298505129413505,3949775.090458459)
