(96.09270024522583, 204414.972932089)
(90.82416463877911, 204414.976681017)
(100.19296162299649, 204414.981841562)
(100.44950433124427, 204414.985963873)
(106.40158308701353, 204414.990813935)
(105.93974146338081, 204414.994746607)
(111.21628355389157, 204415.000784183)
(106.63265336481717, 204415.004219044)
(104.8007469073421, 204415.00929968)
(96.41067706174303, 204415.013329494)
(99.41610046733672, 204415.018205569)
(88.34513844416307, 204415.021798328)
(81.12097370144278, 204415.02704718)
(85.7782498279396, 204415.033170773)
(77.11030720210664, 204415.037488914)
(76.10024597281637, 204415.042627575)
(73.44256314493494, 204415.046931352)
(77.70686383554431, 204415.051803182)
(78.43660166480252, 204415.054720893)
(85.24592585652226, 204415.059732621)
(88.55633553400736, 204415.065269594)
(92.84753528790831, 204415.069312974)
(103.17617521888971, 204415.072667629)
(105.27602857710724, 204415.076121643)
(97.7941241553422, 204415.07900375)
(95.74030357797781, 204415.083618256)
(96.09065520273177, 204415.088556343)
(97.03958785493248, 204415.096096481)
(102.65296268880749, 204415.098115996)
(107.48440477192023, 204415.10285175)
(103.38191507972452, 204415.10637579)
(99.9680659529389, 204415.115679599)
(93.86276893061475, 204415.123726079)
(89.63146827428213, 204415.127137544)
(88.49690379479338, 204415.130695507)
(81.42406306097669, 204415.133689155)
(83.74021758282848, 204415.140272154)
(82.3274617539328, 204415.144262804)
(75.35114542643095, 204415.148076003)
(76.12917306173345, 204415.152237638)
(76.21479695569221, 204415.156157935)
(75.84495033866784, 204415.161953636)
(77.64159589329654, 204415.165793003)
(76.96978716935126, 204415.168806367)
(85.43415693203843, 204415.173077115)
(86.08405979614967, 204415.179963948)
(92.00069739843792, 204415.183640888)
(90.6133449446832, 204415.187724904)
(90.74786084336637, 204415.192487077)
(86.60768197620834, 204415.199049112)
(87.07563458257147, 204415.203427826)
(90.56713957749764, 204415.206275927)
(92.46661109939963, 204415.214152433)
(108.10200288711172, 204415.218851482)
(102.28079987155917, 204415.222154072)
(109.10292498591002, 204415.229717066)
(104.67226168806211, 204415.233245329)
(97.38852468258744, 204415.238244367)
(92.66384317666513, 204415.242343986)
(85.0691513594718, 204415.246413257)
(0.10598475635850987, 204415.25401969)
(0.01013566621963281, 204415.256972965)
(0.0, 204415.260204562)
(-0.009875313731110454, 204415.265379628)
(-0.031317049200636084, 204415.270720562)
(-0.019730750890354278, 204415.273555072)
(-0.05036803626138231, 204415.277500862)
(-0.020305192188308188, 204415.280969602)
(0.0, 204415.284628041)
(0.04129933754796709, 204415.288034291)
(0.06243602927177131, 204415.292388867)
(0.5547227949962655, 204415.29632698)
(2.3060296914217133, 204415.301085697)
(2.049423859113033, 204415.306617918)
(1.096222183094554, 204415.311702779)
(3.7242360221300315, 204415.315510196)
(44.57851847429451, 204415.319292571)
(49.62888328382952, 204415.326602301)
(61.12959524857608, 204415.328534605)
(55.37681992188545, 204415.333796224)
(49.782431541450094, 204415.337803479)
(46.05025886024069, 204415.342194579)
(46.48570573024722, 204415.347257551)
(36.62239234778457, 204415.352945504)
(31.250684483832266, 204415.356588773)
(21.61043434597949, 204415.360518038)
(32.90814012297733, 204415.366638172)
(18.61904023648189, 204415.369182464)
(11.43241559863425, 204415.374473239)
(14.58033186729656, 204415.378213953)
(48.55550741088632, 204415.383508326)
(56.831317690338096, 204415.385677591)
(65.84206323779489, 204415.389910706)
(67.26192078830098, 204415.394244157)
(70.39260294005086, 204415.399740906)
(75.24824188985251, 204415.403998858)
(83.01750332239871, 204415.408539776)
(80.90673258150403, 204415.412928864)
(81.93855937328834, 204415.416754253)
(81.04167912033571, 204415.421963899)
(86.14578512989372, 204415.426893315)
(83.16526141393705, 204415.430919388)
(76.63799431766382, 204415.434114262)
(63.91104893915886, 204415.437583398)
(58.74195185555837, 204415.443170686)
(48.88898885790352, 204415.446740025)
(41.44963026224062, 204415.453532431)
(7.655418907393232, 204415.45919947)
(-0.08349567309224913, 204415.462481627)
(-1.2868617886050537, 204415.466463917)
(-1.3770544121675634, 204415.470339966)
(-1.3293044160979894, 204415.475120546)
(-1.324901918625451, 204415.480057033)
(-1.358444082746289, 204415.486337343)
(1.1005386177016874, 204415.489292216)
(42.416591716342964, 204415.495231413)
(61.060698802807984, 204415.499271384)
(62.414807107529754, 204415.506362735)
(58.216933107475825, 204415.509326936)
(55.53935879106651, 204415.513151219)
(55.06876864048805, 204415.519288162)
(56.66353694061746, 204415.522265519)
(61.93869436403919, 204415.528329912)
(69.9548385421937, 204415.532235032)
(75.31723126255318, 204415.535884416)
(83.09334729588475, 204415.541418523)
(88.82892668789484, 204415.544253942)
(77.45714790174961, 204415.55005233)
(73.7411833578565, 204415.553095815)
(73.30368179196736, 204415.560575587)
(66.70181976197917, 204415.563402058)
(59.136865143959795, 204415.56999676)
(60.220894455805904, 204415.574548985)
(52.03037816362325, 204415.5774395)
(40.3314251852609, 204415.581569508)
(25.508590425343282, 204415.586671132)
(35.247245135033, 204415.593132398)
(59.217736148469086, 204415.595524269)
(74.47999809258778, 204415.600729517)
(87.41205758816761, 204415.604135271)
(92.5361064314375, 204415.607910346)
(98.02647294264125, 204415.612256003)
(94.95885020012199, 204415.616208538)
(92.34356270338021, 204415.621935963)
(85.90279318409654, 204415.624591693)
(85.4560289362426, 204415.62928481)
(93.74466952937179, 204415.63470066)
(102.09143675310881, 204415.638044848)
(107.5306644622332, 204415.643362117)
(136.605334013817, 204415.646696733)
(150.19359029681056, 204415.652933624)
(132.45243774866114, 204415.659977913)
(109.7077752521401, 204415.663913499)
(102.65722642469152, 204415.668251518)
(99.18925864320346, 204415.673963988)
(90.33989509833339, 204415.679796569)
(90.84319613055916, 204415.682055807)
(82.58970925425504, 204415.686401493)
(77.73917559095506, 204415.691138091)
(75.1837968949155, 204415.696163474)
(74.34819711761769, 204415.699960242)
(78.46579154390508, 204415.703641441)
(83.84619332409162, 204415.708159385)
(90.89909841070674, 204415.713367617)
(96.17593001850057, 204415.716347554)
(97.86941162312253, 204415.721746673)
(99.65063239173011, 204415.727274274)
(98.75490755091627, 204415.732831941)
(94.38197762750445, 204415.738199056)
(96.75465569233691, 204415.74350645)
(99.59016338526311, 204415.747509724)
(101.11798823128558, 204415.751886478)
(102.84158992675846, 204415.756244019)
(113.29924114777519, 204415.758864918)
(110.02498513604364, 204415.762565967)
(108.6757203012589, 204415.767820671)
(108.44920008389644, 204415.773118601)
(99.10304836807344, 204415.774883375)
(100.34614928911844, 204415.780478602)
(89.2786317702795, 204415.783763101)
(84.98542608933161, 204415.788501953)
(81.68708923185912, 204415.792828785)
(80.01611126904031, 204415.796370311)
(73.8578394684092, 204415.801040564)
(72.60816207952674, 204415.804846999)
(75.83244297423161, 204415.809872588)
(78.4422600380687, 204415.816014174)
(83.77729219827582, 204415.821489321)
(88.88148170835069, 204415.829208313)
(93.83285373044755, 204415.832604479)
(102.58138154620997, 204415.841309942)
(95.75302874482439, 204415.845528353)
(99.64745642540322, 204415.850768633)
(95.50462800980756, 204415.855296649)
(95.99295727158308, 204415.861455429)
(96.78111766367658, 204415.864258268)
(100.67870980534934, 204415.868328445)
(104.65334538809674, 204415.871817461)
(101.59518677088346, 204415.874830388)
(105.19213365076025, 204415.878586675)
(89.04235609009783, 204415.883196086)
(90.17549440087322, 204415.88840858)
(85.42949108698313, 204415.892747901)
(81.7137704639146, 204415.895692314)
(86.55648482180224, 204415.900659074)
(83.14985024541978, 204415.905770223)
(79.18680270405305, 204415.908890799)
(78.0532487125777, 204415.914941063)
(73.8039585746349, 204415.918098851)
(74.07662165299931, 204415.923623286)
(76.3385688065911, 204415.926541485)
(75.64171703615945, 204415.931172442)
(79.25760118395853, 204415.934153594)
(84.64223387553677, 204415.939149054)
(90.79412359467108, 204415.944034091)
(93.84793096417629, 204415.950790013)
(88.48501309961314, 204415.954416371)
(86.43919496023767, 204415.958519827)
(86.89926514186644, 204415.960771038)
(91.03511301321541, 204415.964695717)
(99.24418784147926, 204415.96764891)
(103.75561043807, 204415.970685427)
(108.6558134320517, 204415.977390965)
(108.9958432995837, 204415.979914459)
(103.56987998529097, 204415.986202552)
(98.42384833981905, 204415.990199913)
(88.951564079478, 204415.992477078)
(85.71007195938884, 204415.997309274)
(0.10309337711566897, 204416.003629124)
(0.010164893175971561, 204416.006988758)
(0.0, 204416.010795529)
(-0.01017889216468635, 204416.014831937)
(-0.03204702492148361, 204416.020400448)
(-0.02062173600937197, 204416.023526795)
(-0.0526593604259453, 204416.026967351)
(-0.02093886775325765, 204416.03167948)
(0.0, 204416.035895115)
(0.04144072153302145, 204416.041224427)
(0.06427922468305827, 204416.0449462)
(0.5751310629998598, 204416.049173595)
(2.256242818281348, 204416.051880125)
(2.087143436872724, 204416.057928526)
(1.0844330991342188, 204416.060883304)
(3.8954549556597167, 204416.066997334)
(43.3315856343077, 204416.069708071)
(53.75687231011812, 204416.073535475)
(57.96371735468612, 204416.079601462)
(55.959352078644834, 204416.08429468)
(48.53562381006792, 204416.089291631)
(44.059919665143106, 204416.093327254)
(44.89006266539624, 204416.095991885)
(36.35112956283103, 204416.099792481)
(30.35130915603135, 204416.105334635)
(20.633051786501603, 204416.10870046)
(32.236570983062094, 204416.114231435)
(19.16049241510476, 204416.120097003)
(11.11496039574446, 204416.125166973)
(14.273148555717787, 204416.130125669)
(48.65633324169812, 204416.136153267)
(57.510839641350515, 204416.140009004)
(70.82718225606095, 204416.144173167)
(67.5350829901744, 204416.148760932)
(72.65501873692293, 204416.155455935)
(74.85210293819924, 204416.161324178)
(76.44567968972723, 204416.167182578)
(82.84768421068375, 204416.173081433)
(80.88389302167363, 204416.176810132)
(81.27159376096373, 204416.180177426)
(86.94250096133649, 204416.187125815)
(81.41023334501467, 204416.191518756)
(75.97329935142886, 204416.197253053)
(61.26317094625787, 204416.200298584)
(59.21277228099129, 204416.204901201)
(48.1372253109451, 204416.210382322)
(39.51550683676072, 204416.214156051)
(7.75487637831896, 204416.219149627)
(-0.08484682080394101, 204416.223603613)
(-1.2666008780278117, 204416.226108006)
(-1.3443720106381365, 204416.229836337)
(-1.3471522530701758, 204416.233504073)
(-1.3159364583576334, 204416.237670125)
(-1.4320782386570001, 204416.244650189)
(1.0845509881559483, 204416.248246661)
(41.12668962120499, 204416.252053886)
(58.37141902782298, 204416.255690436)
(61.12546120272884, 204416.259452197)
(61.647612238272174, 204416.264836237)
(56.97050055228971, 204416.272205211)
(55.476266805423094, 204416.275168379)
(54.18220823523652, 204416.279274258)
(61.96351490451819, 204416.283567768)
(67.3647067801642, 204416.287967136)
(72.9511971406528, 204416.295091561)
(81.80565532095991, 204416.296837036)
(88.77973310948946, 204416.300856456)
(81.5373576880125, 204416.304315229)
(75.23412727908156, 204416.309746447)
(71.40740720446661, 204416.316449958)
(64.0887734293112, 204416.322064909)
(57.75302937851136, 204416.325630918)
(60.886440948664685, 204416.331814756)
(51.560186981504515, 204416.338183243)
(40.405564386507024, 204416.342980637)
(26.01216828504323, 204416.348026855)
(36.179463651415546, 204416.351094113)
(55.43401332195336, 204416.354634663)
(69.04060082819939, 204416.3589671)
(86.17707571224304, 204416.367027299)
(94.59148968198932, 204416.371693685)
(98.04968267446547, 204416.378616266)
(100.6844693530659, 204416.382770712)
(94.65246552253782, 204416.386820366)
(87.13526618139856, 204416.390484623)
(88.57166860650656, 204416.396058034)
(97.22541345124716, 204416.399872901)
(99.54651103522957, 204416.405956615)
(108.99332681686158, 204416.411371851)
(136.73263572991863, 204416.413803894)
(143.17139513780998, 204416.419864538)
(120.15777004030016, 204416.423602512)
(113.49405759005673, 204416.428551687)
(105.78389584448254, 204416.433472456)
(98.96866363356861, 204416.437626108)
(90.43710104200119, 204416.443264545)
(90.84289966300273, 204416.446031969)
(82.50458576221206, 204416.453621368)
(80.5520547487273, 204416.458027451)
(74.99688170124932, 204416.464232327)
(75.72134262992735, 204416.471969441)
(74.52950742552821, 204416.476483303)
(81.49872739440556, 204416.47916786)
(89.89026845991204, 204416.484606618)
(94.17964701905252, 204416.489726093)
(99.5860495480525, 204416.494649457)
(95.80037414378702, 204416.497551702)
(100.37609589429474, 204416.507276156)
(93.56656525888687, 204416.509382122)
(91.80145709888731, 204416.512812132)
(99.91750980327552, 204416.518679803)
(104.66402147001043, 204416.522733732)
(103.61527696027751, 204416.528330728)
(109.47229759300879, 204416.533824728)
(112.53138994022748, 204416.536554596)
(108.05219622206225, 204416.543201298)
(105.84330462610552, 204416.54767204)
(101.3339235529911, 204416.552855953)
(93.14532492818171, 204416.558737409)
(90.73610617782143, 204416.565172071)
(85.35416548695073, 204416.568963686)
(82.54356056135936, 204416.571369414)
(78.5923559928457, 204416.5743589)
(75.90070566037836, 204416.579828763)
(75.51674539543947, 204416.586967793)
(77.34687496570243, 204416.590569335)
(78.04683062022796, 204416.593143506)
(79.55326067298526, 204416.597107299)
(88.67998306593216, 204416.602221015)
(91.26089984269515, 204416.607280987)
(95.81005375780092, 204416.613401983)
(105.43154415429174, 204416.618917703)
(97.49313738023733, 204416.622584162)
(95.25984986242315, 204416.625286747)
(94.57598366193992, 204416.629198156)
(96.73059930184178, 204416.634775636)
(99.91651641007243, 204416.638871194)
(113.2544314848005, 204416.644424319)
(101.95792974364315, 204416.6492698)
(105.31184707530682, 204416.656774661)
(96.16925594834889, 204416.66124146)
(88.85669650801398, 204416.664307785)
(86.60243018721832, 204416.669940915)
(78.35597055566066, 204416.674501302)
(86.26067672004373, 204416.678404442)
(79.59619133050985, 204416.683182503)
(81.25715570172648, 204416.688773816)
(77.00528401564095, 204416.695686527)
(75.15694626662372, 204416.698321202)
(74.91296680097743, 204416.702237028)
(76.20355613652865, 204416.706774591)
(76.67938395813204, 204416.711476174)
(83.04513319966634, 204416.718197734)
(88.03865377880402, 204416.721904763)
(90.28795999300141, 204416.728419741)
(92.43018572132732, 204416.730960518)
(92.01914761672141, 204416.734719679)
(85.74695770112561, 204416.738920895)
(84.47468587654379, 204416.74682508)
(93.90887286137476, 204416.748195424)
(97.11049001071996, 204416.757657357)
(105.98519048533848, 204416.762218591)
(108.08469299450287, 204416.764234829)
(106.08562539957092, 204416.771287714)
(104.92408691996167, 204416.776792835)
(90.23313852814056, 204416.779895136)
(94.10673128438796, 204416.783733485)
(86.2039273141128, 204416.788154269)
(0.10195396985803941, 204416.793576737)
(0.01005981984742511, 204416.800343412)
(0.0, 204416.804366731)
(-0.010357157272517709, 204416.812060984)
(-0.030964750089800576, 204416.814965727)
(-0.020863381920766602, 204416.819350157)
(-0.05009035026201695, 204416.823944382)
(-0.01993834314557937, 204416.828061062)
(0.0, 204416.83079404)
(0.04240177437465315, 204416.834018095)
(0.05995441418973213, 204416.838341423)
(0.5622984309455723, 204416.844396551)
(2.3660534834367017, 204416.850076291)
(2.0795922929634187, 204416.854697305)
(1.093534000156877, 204416.860043464)
(3.8072023898414145, 204416.865023403)
(43.621517613329985, 204416.869416029)
(51.80832608775319, 204416.875150331)
(58.48208347841032, 204416.878363004)
(53.722310450006034, 204416.883249818)
(52.36962928522091, 204416.887678048)
(42.30466808774484, 204416.892203903)
(48.44479128184001, 204416.897967177)
(36.55730187237879, 204416.900948241)
(31.11782669824231, 204416.907895472)
(20.629471048632954, 204416.911053905)
(31.311313290023524, 204416.915454897)
(18.675742108634857, 204416.920348231)
(11.373335728383696, 204416.925370883)
(13.887161871779618, 204416.931505527)
(49.443566458137155, 204416.938263157)
(55.521586555778626, 204416.943598383)
(66.24598186094914, 204416.946937624)
(66.47261928021507, 204416.949885996)
(71.37057982685192, 204416.953850023)
(72.3235901324391, 204416.958185583)
(80.51968793640287, 204416.963117473)
(83.11341159514302, 204416.969536929)
(79.95627967033835, 204416.974310099)
(77.32888967399963, 204416.978167911)
(81.71996086161559, 204416.98408432)
(82.18951438440982, 204416.989336656)
(77.917434317555, 204416.992031342)
(66.2743779283642, 204416.996691944)
(57.790466280408495, 204417.00096055)
(47.47095636883126, 204417.00639398)
(42.80115935064433, 204417.010838011)
(7.535900068642085, 204417.013720449)
(-0.08045169714403458, 204417.018407846)
(-1.2346036185677638, 204417.021358051)
(-1.2967073040634705, 204417.026941673)
(-1.3719200735286932, 204417.031695402)
(-1.3300127911081454, 204417.035239627)
(-1.3844133675867698, 204417.039179287)
(1.097801690831684, 204417.042695826)
(40.70525865341188, 204417.044569816)
(59.43042557119112, 204417.049942107)
(63.61229209175666, 204417.05424381)
(57.6997933306856, 204417.059329156)
(53.922202064695384, 204417.063835938)
(55.71079171595322, 204417.067915876)
(55.585994692648526, 204417.072780128)
(61.41390770377102, 204417.078510589)
(68.93071776496711, 204417.082412072)
(77.44895540605442, 204417.085705033)
(85.27620935766501, 204417.090403407)
(85.64592808809121, 204417.095250089)
(79.41143610414595, 204417.098189496)
(73.42326171724918, 204417.104226146)
(69.81156815367709, 204417.109167945)
(67.66424526836863, 204417.114827267)
(61.49986021294755, 204417.117004513)
(58.756537792685286, 204417.120373445)
(54.66885428212037, 204417.124151671)
(41.34980592057863, 204417.130703069)
(26.128799709838688, 204417.136155128)
(36.589093297739836, 204417.142194502)
(62.25317326541594, 204417.145535228)
(71.64954840149096, 204417.148532956)
(87.223800404667, 204417.154657394)
(88.79433828082506, 204417.158560828)
(100.1645017125097, 204417.162041311)
(91.49703384906147, 204417.164176278)
(90.9593174282198, 204417.168735763)
(89.40967145482543, 204417.173904648)
(90.19676385860065, 204417.17911125)
(94.24550099314874, 204417.183937915)
(100.30555109765838, 204417.187358895)
(107.65854423716908, 204417.192938897)
(141.64770220983894, 204417.195658948)
(143.77743124916623, 204417.200027238)
(127.37411075333576, 204417.205293929)
(109.21107357761272, 204417.210243344)
(103.49534530748386, 204417.215338527)
(99.20362266442878, 204417.218224662)
(89.55082765762876, 204417.223735414)
(93.15864086901948, 204417.226637771)
(78.92322546863886, 204417.23186652)
(77.39774739048528, 204417.236265428)
(71.55585832379701, 204417.24007783)
(80.30082206459713, 204417.24560666)
(78.34662612103719, 204417.250959517)
(82.27154870145921, 204417.258304387)
(86.98571160098501, 204417.261306297)
(86.15863183555646, 204417.266328672)
(96.26967738447084, 204417.270441702)
(98.24489345575249, 204417.275114891)
(102.45603205844291, 204417.282083568)
(93.84606218401757, 204417.285267755)
(89.90981289179045, 204417.289830967)
(95.02288457182095, 204417.293731075)
(104.42930420508773, 204417.298958524)
(104.75643495167384, 204417.303685007)
(106.59245613956008, 204417.30853993)
(109.37192575847548, 204417.313415577)
(100.48980309092465, 204417.317030816)
(102.87563033938606, 204417.322827449)
(98.71476526757746, 204417.327016341)
(99.53014600430278, 204417.331009387)
(88.66025551894543, 204417.33643396)
(86.41731154187653, 204417.339535244)
(85.91806362690147, 204417.344108575)
(81.58425475653314, 204417.348393045)
(77.12482187114722, 204417.35385094)
(77.00670995744085, 204417.357493659)
(76.39978415332006, 204417.362274559)
(74.0884192541613, 204417.366248579)
(86.57927062945319, 204417.370270193)
(87.05487973728849, 204417.373869857)
(93.30004571181502, 204417.378361299)
(100.60671531127679, 204417.384367144)
(100.33165744465745, 204417.39143125)
(102.96935412091057, 204417.395509911)
(102.15057916340427, 204417.399333839)
(96.40954631044494, 204417.404804856)
(98.46228511543632, 204417.408943132)
(106.52305677314322, 204417.417383033)
(105.16530288427171, 204417.419441414)
(108.07391522234401, 204417.422418226)
(102.95147066902861, 204417.42706818)
(94.98461710545234, 204417.43271931)
(87.05766336902789, 204417.435362915)
(88.04675749477562, 204417.440109366)
(84.27509410144455, 204417.445029691)
(86.07762376021783, 204417.44844264)
(81.35511441720118, 204417.453949772)
(78.64614506251053, 204417.457943402)
(73.90214345533059, 204417.460985931)
(73.42041693700494, 204417.465221613)
(75.09923749541176, 204417.467411252)
(75.79120399402063, 204417.473474372)
(81.01549210585759, 204417.478134613)
(83.29710429249472, 204417.48432991)
(89.2124790008449, 204417.486366227)
(86.47552792914951, 204417.490616516)
(89.16832185396643, 204417.495445223)
(88.92768326730338, 204417.499862695)
(83.88318772434616, 204417.505243009)
(88.62526992804243, 204417.510394296)
(94.13067464351131, 204417.513853062)
(94.44472425722701, 204417.518499784)
(104.68130641072442, 204417.523474524)
(110.37302154187972, 204417.526555765)
(103.74481836688668, 204417.530274798)
(104.72900462521339, 204417.533981801)
(93.3365120353739, 204417.540367813)
(93.02802997336399, 204417.542523616)
(82.75902264994076, 204417.545913914)
(0.10282840981075816, 204417.549673631)
(0.010358934435981768, 204417.554183341)
(0.0, 204417.557295358)
(-0.01012561148216676, 204417.562628019)
(-0.031395719078016755, 204417.570763053)
(-0.020192526226188848, 204417.573530892)
(-0.05095895245026933, 204417.577819357)
(-0.019852750830708477, 204417.581202426)
(0.0, 204417.585008099)
(0.04427045147115995, 204417.588718902)
(0.0612156215582586, 204417.595363535)
(0.5493199059551723, 204417.601898025)
(2.2720396420580675, 204417.606355842)
(2.060312723301709, 204417.609281163)
(1.0739759380488092, 204417.612508507)
(3.804702456369011, 204417.616529375)
(44.47549405075345, 204417.620805818)
(48.92411335084485, 204417.626031471)
(55.741543819572314, 204417.629803011)
(54.410557453864726, 204417.634872948)
(50.910949513683015, 204417.639685527)
(44.44430999081207, 204417.64309831)
(49.6558589587493, 204417.649906923)
(38.93468452744369, 204417.652905509)
(31.412132777541956, 204417.656541156)
(21.651232488176685, 204417.661962103)
(33.71846766471724, 204417.667852219)
(18.422136264910087, 204417.67114297)
(11.711754701142333, 204417.675007504)
(14.001155018710598, 204417.679754227)
(49.18204816354433, 204417.682018836)
(57.67704942016915, 204417.686617943)
(67.25481337566937, 204417.695534712)
(66.78316370937574, 204417.699375675)
(68.07656918821021, 204417.703377176)
(74.92269107733529, 204417.706979269)
(77.13488624110369, 204417.711562006)
(81.03289020859472, 204417.715702365)
(79.44816191690958, 204417.724578661)
(83.66198979285997, 204417.728256513)
(84.98090709446805, 204417.73161523)
(84.65415879987071, 204417.736090739)
(75.53430259998962, 204417.740484079)
(63.949893526572964, 204417.74640264)
(60.08214300565231, 204417.750620974)
(47.984058623230425, 204417.75346044)
(40.46342514635295, 204417.75637809)
(7.5534485092259835, 204417.761579906)
(-0.07801751546054814, 204417.765260198)
(-1.219553135292284, 204417.769793507)
(-1.3041686761508917, 204417.7722831)
(-1.3503334814426315, 204417.780598144)
(-1.2781832642053472, 204417.785168114)
(-1.4174888296612234, 204417.789413988)
(1.0784285395588764, 204417.792025067)
(40.765894053476934, 204417.79770265)
(62.20158994733291, 204417.801608612)
(62.03772015394017, 204417.805461226)
(59.454422943904106, 204417.8109348)
(55.05224624073196, 204417.818112136)
(56.855919826803, 204417.824868028)
(56.85486873059652, 204417.828113379)
(64.00327459365523, 204417.831221844)
(70.42417029591587, 204417.83741706)
(76.65992494330064, 204417.842911702)
(82.7672467235129, 204417.846932091)
(83.31569981449982, 204417.853173451)
(77.99964666343561, 204417.85792461)
(75.74424944671046, 204417.85984395)
(67.96847667044594, 204417.865631558)
(65.24392536248453, 204417.867516727)
(58.125659567102076, 204417.871826472)
(59.381679058064194, 204417.875711408)
(52.219410993780926, 204417.881899151)
(40.2960400918404, 204417.886338236)
(26.528081997633244, 204417.889709982)
(35.46653607804847, 204417.897778036)
(58.053631985126046, 204417.900686412)
(77.5423374730665, 204417.907384839)
(87.35029947145725, 204417.911162913)
(92.4719953726316, 204417.915702686)
(92.31317277737554, 204417.921032057)
(94.54755677264883, 204417.92742515)
(88.71416746571221, 204417.931798192)
(84.68935149253085, 204417.934692133)
(82.63107580675558, 204417.938290667)
(93.77978396900028, 204417.942160928)
(99.41510479031336, 204417.945671277)
(111.75529732068276, 204417.950168385)
(136.68710720454908, 204417.954960018)
(145.55594635468515, 204417.959533113)
(128.56820635382684, 204417.964027603)
(108.83183183778534, 204417.970316224)
(109.60441365198403, 204417.972870278)
(97.59965634133687, 204417.978828929)
(92.12030029574552, 204417.984158815)
(88.94029779406614, 204417.988932611)
(84.0045477480191, 204417.993348149)
(82.32265364546939, 204417.999266929)
(74.38256313611745, 204418.003295817)
(76.7809167489183, 204418.00878903)
(76.7078281521007, 204418.013016569)
(82.13970736482577, 204418.018357181)
(87.60589229995679, 204418.022097839)
(96.19580740921697, 204418.025039508)
(98.14034261578558, 204418.029037141)
(99.44314760861788, 204418.034373613)
(98.8010060577516, 204418.041070665)
(98.03960154401929, 204418.04439177)
(93.05992772423227, 204418.048500306)
(97.67185486739302, 204418.050949332)
(106.36692714005076, 204418.055893323)
(102.91717019685592, 204418.059717922)
(107.1897387259364, 204418.064384455)
(117.59178061715852, 204418.068293202)
(102.54371351900826, 204418.074719531)
(103.395970145061, 204418.077481797)
(94.85413735470931, 204418.080962734)
(94.50762260421786, 204418.085937548)
(86.92435054021377, 204418.089718697)
(84.48105509067885, 204418.094867802)
(79.6424836187307, 204418.09910155)
(76.32422664001626, 204418.108301451)
(75.64567213177975, 204418.112215808)
(74.37310784022242, 204418.114508276)
(75.59862170627711, 204418.122385032)
(77.31171580622018, 204418.126859644)
(84.3318860569951, 204418.128870333)
(92.6894129481665, 204418.13258018)
(97.43711388690387, 204418.137089971)
(96.67489880743898, 204418.141447672)
(101.21948100861823, 204418.146929811)
(100.73113866136103, 204418.151310099)
(96.01835499404602, 204418.156956668)
(96.64715581898147, 204418.163541466)
(95.90940908846548, 204418.166600216)
(99.93519894370135, 204418.17184273)
(104.5513197733448, 204418.177657059)
(109.31886158940091, 204418.182334024)
(101.55808528662726, 204418.186188216)
(92.1680462661102, 204418.190995988)
(89.6541987591502, 204418.197271734)
(87.4783085804055, 204418.199743583)
(79.23821592840042, 204418.20454449)
(84.85073391316593, 204418.209233428)
(83.10914795695928, 204418.214632519)
(77.00505259368575, 204418.220270401)
(76.27558643950788, 204418.228315276)
(74.68485355778989, 204418.232378328)
(76.57666187383023, 204418.238134094)
(74.4516668895707, 204418.242689772)
(79.52373585092607, 204418.246226743)
(86.01887363250388, 204418.251024412)
(87.45201330047583, 204418.256850085)
(88.27200129883629, 204418.261903041)
(92.25455426307963, 204418.265340974)
(94.28453617171785, 204418.269770747)
(85.204854255274, 204418.273858479)
(82.10442932099532, 204418.277725132)
(89.02916109723469, 204418.281987374)
(98.30250234563968, 204418.286535278)
(107.90383450443193, 204418.292769109)
(109.43170284750144, 204418.295359939)
(109.18688416355491, 204418.301700912)
(98.85719855288735, 204418.304035197)
(99.13842304178795, 204418.311557005)
(92.45350696415673, 204418.314290156)
(85.4868729052812, 204418.318630443)
(0.09813918649513119, 204418.32460909)
(0.010336714022593025, 204418.327467068)
(0.0, 204418.333114946)
(-0.010088755080765083, 204418.337171554)
(-0.03212243031278253, 204418.342801192)
(-0.020624900399189836, 204418.345677353)
(-0.05031333874034194, 204418.350092694)
(-0.021088284419814328, 204418.355069401)
(0.0, 204418.36024488)
(0.041454491906117816, 204418.36237433)
(0.061051703661483256, 204418.367071466)
(0.5466142358458035, 204418.369640499)
(2.1974932889418515, 204418.374110497)
(1.9391952559750303, 204418.37793639)
(1.0862319383321455, 204418.384532401)
(3.8857284449998515, 204418.388781997)
(44.297860575985254, 204418.395797814)
(48.13276920857553, 204418.398756334)
(59.60239087408587, 204418.40397852)
(57.20698861844947, 204418.409582248)
(49.045243989703096, 204418.412793649)
(44.56078581253719, 204418.418207392)
(47.35555382271647, 204418.422524729)
(36.45303185749921, 204418.425890297)
(32.77311561467189, 204418.431906459)
(20.533183324417614, 204418.438600894)
(30.90373575652449, 204418.442106056)
(19.278282142993923, 204418.443452263)
(11.621431118133852, 204418.448585193)
(14.409188924575552, 204418.451128813)
(51.022066597609324, 204418.455602005)
(58.407275686358076, 204418.46168399)
(68.82786568685599, 204418.464229824)
(65.32400963680072, 204418.469772958)
(69.97469000110118, 204418.472761902)
(76.04737848131127, 204418.478039368)
(80.17474439393172, 204418.483342479)
(77.60273190788939, 204418.489308896)
(82.61458521913674, 204418.492762514)
(82.75502361193296, 204418.497849197)
